entry_date,description,category,amount
2023-04-07,"SUSO Description",SUSO,0.99
2023-04-07,"Adhoc Description",Adhoc,1.99
2023-04-07,"Pet Lodge Description","Pet Lodge",2.99
2023-04-07,"Bills Description",Bills,-0.99
2023-04-07,"Drinks Description",Drinks,-1.99
2023-04-07,"Entertainment Description",Entertainment,-2.99
2023-04-07,"Food Description",Food,-3.99
2023-04-07,"Fuel Description",Fuel,-4.99
2023-04-07,"Gifts Description",Gifts,-5.99
2023-04-07,"Medical Description",Medical,-6.99
2023-04-07,"Pet Description",Pet,-7.99
2023-04-07,"Other Description",Other,-8.99
2023-04-07,"Taxes Description",Taxes,-9.99
2023-04-07,"Mobile & Internet Description","Mobile & Internet",-10.99
